students_present,day_of_week,weather,exam_week,holiday,menu_popularity,temperature,special_event,rice_consumed_kg
916,Thursday,Sunny,0,1,10,33,0,101.68
730,Wednesday,Rainy,0,0,2,23,1,87.48
787,Tuesday,Sunny,1,0,7,36,0,77.85
808,Friday,Rainy,0,0,8,27,0,100.35
829,Sunday,Rainy,0,0,5,30,0,90.7
904,Thursday,Sunny,1,0,8,34,0,109.67
937,Monday,Sunny,0,0,6,29,0,111.78
810,Wednesday,Sunny,0,0,2,36,0,81.55
934,Monday,Sunny,0,0,8,38,0,118.72
789,Friday,Sunny,0,0,3,28,0,87.04
726,Monday,Cold,0,0,9,13,0,108.16
763,Monday,Sunny,0,1,9,33,0,86.5
765,Monday,Cold,0,0,3,10,0,96.51
931,Sunday,Rainy,0,0,10,25,0,109.4
894,Thursday,Sunny,0,0,6,34,0,107.66
633,Monday,Sunny,0,0,3,29,0,74.28
739,Friday,Sunny,1,0,6,33,0,81.3
781,Tuesday,Rainy,1,0,2,26,0,74.78
768,Monday,Cold,0,0,2,14,1,100.72
623,Sunday,Rainy,0,0,7,24,0,68.55
725,Tuesday,Rainy,1,0,6,26,0,73.93
669,Saturday,Sunny,0,0,6,32,0,81.03
666,Thursday,Sunny,0,0,7,35,0,79.8
616,Wednesday,Sunny,0,0,2,38,0,69.43
623,Monday,Sunny,0,1,5,30,0,63.88
835,Sunday,Sunny,0,0,8,33,0,103.48
685,Wednesday,Cold,0,0,1,10,0,82.55
928,Friday,Rainy,0,0,8,29,0,115.8
698,Wednesday,Sunny,0,0,8,37,0,84.3
655,Monday,Sunny,0,0,9,31,0,85.13
707,Tuesday,Sunny,0,0,8,36,0,89.6
936,Friday,Cold,0,0,1,13,0,111.51
689,Monday,Rainy,0,1,9,29,0,68.52
822,Friday,Sunny,0,0,3,30,0,90.48
660,Tuesday,Sunny,0,0,1,30,0,76.37
777,Saturday,Sunny,1,1,10,32,1,83.8
656,Thursday,Sunny,1,1,8,37,0,65.67
647,Tuesday,Sunny,1,0,2,30,0,66.2
863,Wednesday,Sunny,0,0,2,34,0,98.7
711,Monday,Sunny,0,0,4,30,0,87.21
895,Saturday,Cold,0,0,7,11,0,107.45
771,Wednesday,Sunny,0,1,4,29,0,75.92
682,Wednesday,Sunny,0,1,2,38,1,64.76
713,Saturday,Sunny,0,0,5,35,0,78.83
689,Thursday,Sunny,0,0,4,28,0,83.02
703,Monday,Sunny,1,0,6,37,0,75.14
920,Wednesday,Sunny,0,0,5,31,0,105.67
947,Sunday,Sunny,0,0,6,29,0,107.38
902,Monday,Sunny,0,0,4,31,0,104.39
815,Sunday,Rainy,1,0,1,28,0,69.55
826,Saturday,Sunny,0,0,2,34,0,87.36
674,Tuesday,Rainy,0,0,3,23,0,73.41
711,Wednesday,Sunny,0,1,6,31,0,76.57
894,Monday,Rainy,1,1,5,20,0,82.37
793,Saturday,Sunny,0,0,4,28,0,90.93
671,Tuesday,Sunny,0,0,8,37,0,88.33
749,Tuesday,Sunny,0,1,2,35,0,75.22
705,Wednesday,Sunny,0,0,8,32,0,95.9
784,Monday,Rainy,0,0,9,25,0,97.02
601,Thursday,Sunny,0,0,3,36,0,63.05
704,Sunday,Cold,0,0,10,16,0,91.85
851,Sunday,Sunny,0,0,10,28,0,107.74
853,Saturday,Cold,1,0,4,16,0,95.22
774,Monday,Rainy,0,1,7,30,0,79.12
707,Wednesday,Sunny,0,1,3,30,1,68.48
610,Thursday,Cold,0,0,5,15,0,72.08
901,Friday,Cold,0,0,10,12,1,138.65
905,Monday,Sunny,0,0,2,32,1,106.03
606,Sunday,Sunny,0,0,6,37,0,65.89
646,Thursday,Rainy,0,0,6,23,0,73.8
611,Monday,Rainy,1,0,8,20,0,67.52
910,Saturday,Sunny,0,0,9,32,0,113.29
786,Saturday,Rainy,0,0,8,30,0,94.94
662,Friday,Sunny,0,0,10,33,0,87.87
713,Tuesday,Rainy,0,0,4,27,0,82.09
890,Saturday,Rainy,1,0,3,29,0,83.53
939,Monday,Rainy,0,0,7,26,0,104.27
813,Monday,Sunny,0,0,3,36,0,90.57
789,Tuesday,Rainy,0,1,10,29,0,83.68
820,Friday,Sunny,1,0,9,29,0,98.74
883,Thursday,Sunny,0,0,4,35,0,108.05
893,Tuesday,Sunny,1,0,4,34,0,100.43
661,Wednesday,Sunny,0,1,1,34,0,66.0
676,Saturday,Cold,0,0,3,16,0,70.81
674,Monday,Sunny,0,0,1,33,0,75.17
676,Thursday,Sunny,1,1,3,29,0,54.72
633,Tuesday,Cold,0,0,5,12,0,82.45
612,Sunday,Cold,0,0,3,19,0,67.05
929,Friday,Sunny,0,0,7,35,0,112.11
722,Sunday,Sunny,1,0,7,29,0,72.65
857,Wednesday,Sunny,0,0,2,31,0,90.93
724,Monday,Rainy,0,0,7,21,0,85.65
939,Thursday,Sunny,0,0,6,31,0,115.71
673,Friday,Sunny,0,0,3,32,0,72.55
787,Thursday,Sunny,0,1,4,36,0,80.91
734,Friday,Sunny,1,0,10,33,0,84.1
734,Thursday,Rainy,0,0,10,27,0,91.85
882,Thursday,Sunny,0,0,4,33,0,103.23
645,Thursday,Cold,0,0,6,11,0,81.52
711,Friday,Sunny,0,0,10,31,0,98.1
609,Friday,Cold,0,0,5,11,0,75.87
879,Friday,Sunny,0,0,6,33,0,108.84
860,Wednesday,Sunny,1,0,8,37,0,98.96
692,Saturday,Sunny,0,0,3,29,0,72.54
744,Sunday,Cold,0,1,4,12,0,75.92
622,Thursday,Sunny,1,0,7,34,0,69.09
913,Thursday,Cold,0,0,8,15,0,120.43
673,Sunday,Rainy,1,0,7,26,0,69.08
931,Saturday,Cold,0,0,9,14,0,123.03
700,Tuesday,Cold,0,0,2,19,0,78.08
691,Tuesday,Sunny,0,0,6,33,0,78.75
613,Monday,Sunny,0,0,3,31,0,64.13
727,Monday,Sunny,0,0,8,35,0,93.44
720,Friday,Sunny,0,0,1,32,0,78.84
888,Sunday,Sunny,1,0,4,36,0,88.32
843,Saturday,Sunny,0,0,5,35,0,98.2
768,Tuesday,Cold,0,0,2,12,0,89.3
943,Friday,Rainy,0,0,1,29,0,99.21
794,Friday,Rainy,0,0,10,25,0,99.76
823,Friday,Rainy,0,1,4,25,0,79.42
891,Sunday,Cold,0,0,10,18,0,117.98
774,Sunday,Sunny,0,0,10,36,0,95.0
767,Wednesday,Sunny,0,1,2,29,0,69.12
903,Friday,Sunny,0,0,9,36,0,110.99
916,Tuesday,Rainy,1,0,4,29,0,93.48
949,Tuesday,Rainy,0,0,6,24,0,104.57
946,Wednesday,Sunny,0,0,1,31,1,110.18
731,Sunday,Sunny,0,0,9,33,0,91.48
802,Sunday,Cold,0,0,5,13,0,100.42
762,Wednesday,Sunny,0,0,9,32,0,104.54
767,Monday,Rainy,0,0,5,24,0,85.12
691,Thursday,Sunny,1,0,5,33,0,74.36
826,Sunday,Cold,0,0,4,13,0,98.61
665,Saturday,Cold,0,0,9,18,0,81.8
736,Monday,Sunny,0,1,9,38,0,76.51
600,Thursday,Sunny,0,1,10,29,0,63.11
772,Monday,Rainy,0,0,10,28,0,92.8
697,Monday,Sunny,0,0,2,29,0,74.12
706,Wednesday,Rainy,1,0,3,23,0,65.82
865,Tuesday,Cold,0,0,3,11,0,108.73
845,Friday,Sunny,0,0,3,38,0,85.56
873,Wednesday,Cold,0,0,1,18,0,100.14
614,Monday,Sunny,0,0,2,28,0,67.42
688,Sunday,Rainy,0,0,3,24,0,64.26
676,Wednesday,Rainy,0,0,9,27,0,84.76
865,Saturday,Sunny,0,0,4,35,1,107.6
699,Monday,Rainy,1,0,3,21,0,65.22
667,Monday,Sunny,0,1,3,28,0,60.19
809,Tuesday,Sunny,1,0,2,32,0,78.24
913,Tuesday,Cold,0,0,4,11,0,118.24
731,Tuesday,Cold,0,0,1,18,0,82.71
945,Monday,Rainy,0,0,4,28,0,104.17
848,Saturday,Rainy,0,0,3,27,0,81.71
642,Monday,Sunny,1,0,2,34,0,61.22
669,Wednesday,Rainy,0,0,6,21,1,85.02
894,Thursday,Sunny,0,0,2,32,0,102.64
733,Wednesday,Rainy,0,0,7,25,0,81.99
845,Thursday,Sunny,0,1,5,34,1,98.19
709,Friday,Sunny,0,0,7,30,0,81.31
800,Wednesday,Rainy,0,0,8,28,1,110.86
824,Thursday,Sunny,0,0,3,33,0,93.4
800,Monday,Cold,1,0,9,18,0,103.68
900,Tuesday,Cold,0,0,10,17,0,121.78
889,Wednesday,Cold,1,0,9,12,0,115.94
763,Friday,Cold,0,0,4,19,0,90.46
602,Tuesday,Rainy,1,1,3,26,0,44.7
607,Monday,Rainy,1,1,5,22,0,51.28
750,Saturday,Cold,0,0,3,18,0,79.6
943,Monday,Cold,0,0,2,13,0,113.0
778,Saturday,Cold,1,1,3,20,0,62.77
930,Tuesday,Sunny,0,0,1,31,0,101.68
677,Saturday,Sunny,0,0,9,35,0,83.76
768,Tuesday,Sunny,0,0,10,28,0,98.32
609,Friday,Rainy,0,0,6,20,0,71.79
717,Friday,Rainy,0,0,6,20,0,80.51
904,Friday,Sunny,0,0,10,30,0,117.24
649,Thursday,Sunny,1,0,7,29,0,66.8
763,Saturday,Sunny,0,0,9,36,0,91.72
945,Saturday,Sunny,0,0,6,35,0,106.87
618,Friday,Sunny,0,0,8,30,0,84.17
778,Tuesday,Sunny,0,0,7,37,0,85.31
620,Friday,Sunny,0,0,3,36,0,65.23
732,Saturday,Sunny,0,0,4,35,0,80.65
643,Thursday,Sunny,0,1,1,37,0,58.94
783,Friday,Rainy,0,0,8,26,0,99.17
865,Friday,Sunny,0,0,6,33,0,106.87
609,Thursday,Sunny,1,0,1,33,0,61.93
675,Thursday,Sunny,0,0,3,33,0,71.62
664,Sunday,Cold,0,0,1,16,0,73.11
720,Tuesday,Sunny,0,0,4,35,0,87.38
875,Sunday,Sunny,0,0,6,35,1,112.45
934,Thursday,Rainy,0,0,9,20,0,121.48
660,Friday,Cold,1,0,1,14,0,75.83
874,Wednesday,Sunny,0,0,9,36,1,120.33
710,Thursday,Rainy,0,0,3,26,1,77.54
619,Wednesday,Sunny,0,0,1,31,0,67.24
704,Wednesday,Sunny,0,0,2,32,0,74.64
905,Wednesday,Rainy,0,1,7,28,0,89.91
920,Friday,Rainy,0,0,6,23,0,106.23
888,Saturday,Sunny,0,0,9,35,0,107.49
763,Saturday,Sunny,0,0,7,31,0,83.93
717,Tuesday,Rainy,1,0,10,21,0,81.43
929,Thursday,Rainy,1,0,8,20,0,104.58
796,Tuesday,Rainy,0,0,10,25,0,99.25
798,Monday,Sunny,0,0,1,30,0,90.05
920,Sunday,Cold,0,0,6,19,0,112.12
890,Wednesday,Sunny,0,0,3,32,0,101.48
632,Wednesday,Sunny,1,1,7,29,1,65.55
919,Sunday,Sunny,0,1,7,35,0,92.34
780,Saturday,Sunny,0,0,10,32,0,97.8
741,Friday,Rainy,0,0,3,24,0,76.67
769,Wednesday,Sunny,0,0,2,29,0,80.28
837,Tuesday,Sunny,1,0,6,28,0,90.27
645,Saturday,Rainy,1,1,6,29,0,50.14
698,Friday,Cold,1,0,2,13,0,75.78
941,Wednesday,Sunny,0,0,6,37,0,107.54
873,Sunday,Sunny,0,1,8,34,0,95.69
749,Sunday,Rainy,0,1,3,29,0,60.69
622,Wednesday,Sunny,0,0,7,34,0,72.12
661,Friday,Cold,0,0,1,13,0,80.43
895,Friday,Cold,0,0,8,16,0,127.26
806,Tuesday,Cold,1,0,2,17,0,83.53
605,Saturday,Sunny,0,1,3,34,0,55.46
722,Monday,Rainy,0,0,5,27,0,80.98
632,Tuesday,Sunny,1,0,2,31,0,61.0
868,Thursday,Sunny,0,0,2,28,0,99.03
896,Friday,Sunny,0,0,7,33,0,107.7
820,Friday,Sunny,0,0,1,33,0,90.7
703,Monday,Sunny,0,0,7,34,0,83.85
617,Sunday,Sunny,1,0,8,35,0,69.7
609,Thursday,Sunny,0,0,3,32,0,66.18
655,Friday,Sunny,0,0,7,33,0,79.66
707,Tuesday,Cold,1,0,1,11,0,72.05
605,Friday,Rainy,0,1,1,29,0,56.4
921,Friday,Sunny,1,0,1,30,0,86.85
769,Saturday,Cold,1,0,10,18,0,87.54
647,Friday,Sunny,0,0,7,37,1,79.25
751,Thursday,Sunny,0,0,5,29,0,87.24
659,Friday,Sunny,0,0,3,33,0,69.2
846,Thursday,Sunny,0,0,4,36,0,94.03
912,Monday,Rainy,1,0,2,23,1,94.92
850,Sunday,Cold,0,0,10,17,0,114.53
714,Tuesday,Sunny,1,0,7,36,0,76.49
894,Monday,Sunny,0,0,7,34,0,104.85
811,Thursday,Sunny,0,0,6,34,0,97.66
648,Saturday,Sunny,1,1,10,30,0,64.63
876,Wednesday,Sunny,1,0,10,37,0,100.64
880,Sunday,Sunny,0,0,7,31,0,98.61
887,Tuesday,Sunny,1,0,1,29,0,90.07
886,Sunday,Sunny,0,0,5,31,0,99.63
756,Sunday,Sunny,0,0,5,32,0,90.4
840,Wednesday,Rainy,1,1,2,22,0,66.15
680,Saturday,Sunny,0,0,6,32,0,72.73
717,Wednesday,Sunny,0,0,1,35,1,91.38
934,Wednesday,Rainy,0,0,9,30,0,112.85
713,Thursday,Cold,0,0,6,10,0,94.06
788,Monday,Sunny,0,0,10,36,1,114.18
666,Wednesday,Sunny,0,1,3,32,0,60.29
612,Sunday,Cold,0,0,9,15,0,76.18
662,Sunday,Cold,0,1,10,20,0,75.64
765,Thursday,Sunny,1,0,7,37,0,78.86
874,Tuesday,Cold,0,1,2,17,0,88.14
896,Wednesday,Rainy,0,1,3,26,0,81.86
744,Sunday,Rainy,1,0,1,22,0,69.98
908,Thursday,Sunny,0,0,3,29,0,101.1
762,Monday,Sunny,0,0,9,29,0,99.94
616,Thursday,Rainy,0,0,6,22,0,69.06
922,Saturday,Sunny,0,1,4,33,0,89.86
718,Sunday,Sunny,1,0,1,38,0,62.57
798,Friday,Rainy,0,0,1,20,0,80.02
943,Friday,Cold,1,0,4,15,0,106.68
948,Wednesday,Sunny,0,0,4,38,1,118.55
727,Monday,Sunny,1,0,9,28,0,85.15
610,Monday,Sunny,1,0,9,30,0,70.99
620,Tuesday,Sunny,0,0,8,30,0,77.24
903,Tuesday,Sunny,0,0,6,28,1,116.65
806,Sunday,Sunny,0,0,8,33,0,96.25
932,Sunday,Sunny,0,0,9,29,0,117.28
819,Saturday,Sunny,0,0,8,30,0,106.75
780,Thursday,Sunny,0,0,5,33,0,93.14
793,Tuesday,Sunny,0,1,6,35,0,82.27
663,Sunday,Rainy,0,0,9,26,0,78.22
675,Sunday,Sunny,0,0,9,33,0,81.44
705,Wednesday,Rainy,0,0,2,24,0,73.22
900,Tuesday,Sunny,1,0,9,29,0,109.3
856,Wednesday,Sunny,0,0,9,30,0,117.63
811,Monday,Sunny,0,0,3,33,0,91.91
805,Tuesday,Cold,0,1,4,13,0,89.07
606,Thursday,Sunny,0,0,5,30,0,74.8
722,Sunday,Sunny,0,0,2,29,0,78.41
711,Thursday,Rainy,0,0,9,20,0,86.48
653,Friday,Sunny,1,0,10,30,0,80.72
644,Saturday,Rainy,0,0,2,23,0,61.92
784,Wednesday,Sunny,0,0,2,31,0,82.83
812,Friday,Sunny,0,1,6,32,1,89.54
715,Monday,Sunny,0,0,10,36,0,94.44
849,Tuesday,Sunny,0,0,1,35,0,94.74
754,Thursday,Rainy,0,0,1,20,0,77.52
743,Wednesday,Cold,0,0,3,11,0,84.81
632,Wednesday,Sunny,0,0,6,38,0,77.18
620,Sunday,Sunny,0,0,8,30,0,75.68
808,Friday,Sunny,0,0,9,32,0,105.95
805,Saturday,Cold,0,0,4,20,0,94.73
861,Saturday,Cold,0,0,1,20,0,96.87
731,Tuesday,Sunny,1,0,7,30,0,76.91
640,Saturday,Sunny,0,1,3,35,0,59.34
675,Monday,Sunny,0,0,2,37,0,72.32
880,Saturday,Sunny,0,0,8,32,0,110.03
835,Sunday,Cold,0,0,10,15,0,110.1
922,Friday,Rainy,1,0,2,30,0,90.24
738,Monday,Sunny,1,0,8,38,0,80.59
700,Friday,Rainy,0,0,10,23,0,90.76
793,Monday,Rainy,0,0,5,24,0,95.2
845,Saturday,Sunny,0,0,2,29,0,91.79
946,Friday,Cold,0,0,7,20,0,114.3
913,Sunday,Rainy,0,1,1,20,0,80.44
925,Tuesday,Rainy,0,0,6,26,0,102.48
838,Monday,Sunny,1,0,3,30,0,79.58
910,Tuesday,Rainy,0,0,2,26,0,94.74
686,Monday,Rainy,0,0,2,28,0,76.12
653,Monday,Sunny,0,0,1,29,0,70.38
691,Thursday,Sunny,0,0,6,35,0,78.8
760,Wednesday,Sunny,0,0,2,29,0,85.09
718,Monday,Rainy,0,0,4,23,0,77.16
807,Monday,Rainy,0,0,10,29,0,103.95
808,Monday,Sunny,1,0,10,28,0,98.68
786,Sunday,Cold,1,0,5,12,0,83.62
671,Monday,Sunny,0,0,5,33,0,80.78
899,Sunday,Sunny,0,0,10,36,0,103.67
871,Friday,Rainy,1,0,6,28,0,92.33
632,Saturday,Sunny,0,0,4,32,0,68.48
730,Saturday,Sunny,0,0,4,35,0,87.35
905,Sunday,Rainy,1,0,1,30,0,79.87
783,Friday,Sunny,0,0,1,30,0,87.0
712,Wednesday,Cold,0,0,10,17,0,95.09
621,Tuesday,Rainy,0,0,1,23,0,65.57
640,Saturday,Rainy,0,0,6,24,0,69.49
930,Friday,Rainy,0,0,10,20,0,117.6
656,Friday,Cold,0,0,1,16,0,73.43
795,Tuesday,Cold,0,0,9,14,0,117.83
712,Sunday,Sunny,0,0,8,34,0,84.44
871,Sunday,Sunny,0,0,7,28,0,97.14
829,Wednesday,Sunny,0,0,4,29,0,104.06
871,Friday,Rainy,0,0,1,21,0,94.0
891,Tuesday,Sunny,0,1,4,35,0,88.83
644,Wednesday,Sunny,0,1,1,32,1,69.28
939,Sunday,Sunny,0,1,7,32,0,94.71
667,Tuesday,Rainy,0,0,8,25,0,84.31
704,Monday,Rainy,0,0,9,27,1,101.46
648,Thursday,Sunny,1,0,1,28,0,60.01
929,Friday,Sunny,1,0,5,28,0,100.58
817,Friday,Sunny,0,0,2,35,0,92.15
611,Tuesday,Rainy,0,0,2,25,0,62.06
908,Thursday,Cold,0,0,9,10,0,132.7
946,Friday,Sunny,0,1,5,32,0,100.62
843,Thursday,Sunny,0,0,6,34,0,97.29
780,Wednesday,Sunny,0,0,9,36,0,94.54
899,Thursday,Cold,0,0,2,19,0,101.72
783,Sunday,Sunny,0,0,9,28,0,95.35
717,Thursday,Rainy,1,0,8,28,0,83.56
645,Saturday,Sunny,0,1,3,31,0,56.86
922,Friday,Sunny,0,1,5,30,0,91.95
714,Thursday,Sunny,0,0,4,28,1,98.33
696,Monday,Sunny,0,0,8,32,0,88.43
620,Saturday,Rainy,1,0,6,24,0,64.53
921,Thursday,Sunny,0,0,7,28,0,107.39
714,Sunday,Sunny,0,0,5,32,0,76.86
826,Sunday,Sunny,0,0,9,31,0,104.1
680,Friday,Sunny,0,0,9,38,0,90.05
806,Sunday,Cold,0,0,7,16,0,94.08
936,Sunday,Rainy,0,0,5,23,0,100.96
835,Tuesday,Sunny,0,0,2,28,0,96.2
708,Saturday,Rainy,0,1,6,28,0,63.04
813,Wednesday,Cold,0,0,1,18,0,95.78
724,Sunday,Rainy,0,0,6,20,0,73.57
752,Monday,Rainy,0,0,4,28,0,87.99
799,Tuesday,Sunny,0,1,7,33,0,85.57
852,Thursday,Rainy,0,0,1,27,0,87.66
623,Thursday,Rainy,1,0,5,25,0,61.42
805,Thursday,Sunny,1,0,6,37,0,84.14
809,Friday,Sunny,0,0,2,37,0,88.76
606,Monday,Cold,0,0,7,18,0,74.31
801,Tuesday,Sunny,1,0,9,29,0,90.91
825,Saturday,Sunny,0,0,1,37,0,85.24
727,Sunday,Rainy,0,0,2,20,0,77.08
712,Wednesday,Cold,0,0,9,11,0,103.76
907,Wednesday,Rainy,0,0,8,21,0,116.49
634,Tuesday,Rainy,0,0,5,27,0,69.01
938,Wednesday,Rainy,0,0,6,21,0,104.0
720,Thursday,Rainy,0,0,2,20,0,74.64
859,Saturday,Sunny,1,0,10,36,0,95.83
696,Wednesday,Sunny,1,0,5,38,0,72.86
907,Sunday,Sunny,0,0,5,37,1,105.69
608,Monday,Sunny,1,0,3,36,0,57.93
654,Saturday,Sunny,0,0,1,36,0,62.95
692,Sunday,Sunny,0,1,7,32,0,62.96
608,Tuesday,Sunny,0,0,8,29,0,77.68
644,Tuesday,Sunny,0,0,1,30,0,73.45
688,Thursday,Sunny,0,0,6,28,1,86.9
934,Thursday,Sunny,0,1,10,34,0,106.32
912,Friday,Sunny,0,0,10,28,0,120.74
796,Friday,Sunny,0,1,4,35,1,85.46
622,Monday,Cold,0,0,6,11,0,83.93
852,Sunday,Sunny,0,0,3,28,0,85.7
630,Monday,Cold,0,0,6,19,0,77.16
779,Friday,Sunny,1,0,5,31,0,79.47
886,Friday,Sunny,0,0,8,31,0,116.46
764,Saturday,Sunny,0,0,1,31,0,75.9
871,Sunday,Rainy,0,0,4,23,0,97.27
898,Friday,Cold,0,0,8,10,0,125.1
672,Tuesday,Sunny,0,1,4,34,0,65.6
894,Sunday,Rainy,1,0,8,24,0,100.7
815,Thursday,Sunny,0,0,10,36,0,99.95
682,Thursday,Sunny,0,0,8,36,0,81.91
703,Tuesday,Sunny,1,0,6,37,1,83.12
737,Monday,Sunny,0,0,8,35,0,100.56
705,Sunday,Rainy,0,0,6,27,0,76.34
882,Sunday,Sunny,0,1,4,30,0,86.1
799,Tuesday,Sunny,0,0,2,37,0,84.37
750,Sunday,Rainy,0,0,6,21,0,78.97
763,Saturday,Cold,0,0,1,10,1,91.57
720,Tuesday,Sunny,0,0,1,32,0,82.13
879,Saturday,Rainy,0,0,1,20,1,91.49
747,Friday,Rainy,1,0,2,22,0,74.38
940,Friday,Rainy,0,0,10,25,0,113.94
690,Wednesday,Rainy,1,0,1,28,0,65.86
724,Sunday,Sunny,0,0,9,37,1,99.86
921,Sunday,Cold,0,0,3,17,0,95.57
677,Saturday,Sunny,0,1,6,36,0,60.33
756,Tuesday,Rainy,0,1,7,30,0,74.55
759,Saturday,Cold,0,0,2,14,0,88.26
602,Friday,Sunny,0,0,6,34,0,72.16
910,Saturday,Rainy,0,0,6,27,0,94.85
817,Thursday,Sunny,0,0,10,35,0,103.64
612,Wednesday,Cold,0,0,10,16,0,79.35
617,Thursday,Rainy,0,0,5,20,0,67.82
822,Monday,Rainy,0,0,6,30,0,93.09
759,Friday,Sunny,0,0,5,30,0,88.9
643,Tuesday,Cold,1,0,6,13,0,78.43
693,Tuesday,Rainy,0,0,3,29,0,68.25
757,Monday,Rainy,0,0,4,28,0,89.24
688,Wednesday,Cold,0,0,4,10,0,90.32
851,Tuesday,Sunny,0,0,4,31,0,101.98
729,Thursday,Sunny,0,0,4,36,1,93.08
806,Saturday,Sunny,1,0,10,28,0,86.98
681,Wednesday,Sunny,0,0,4,29,0,80.52
914,Wednesday,Sunny,0,0,7,30,0,104.74
939,Thursday,Sunny,0,0,4,30,0,114.24
601,Wednesday,Cold,0,0,9,17,0,81.12
736,Saturday,Rainy,0,0,5,20,0,77.88
874,Tuesday,Cold,0,0,9,17,0,123.5
879,Saturday,Sunny,0,0,8,32,0,109.96
863,Friday,Sunny,0,0,3,34,0,91.39
763,Monday,Cold,1,0,9,20,0,92.96
733,Saturday,Sunny,0,0,9,32,0,94.24
790,Sunday,Cold,0,0,1,17,0,83.54
666,Tuesday,Sunny,0,0,1,37,0,68.95
683,Wednesday,Cold,0,0,7,17,0,89.71
730,Thursday,Sunny,1,0,1,37,0,69.88
610,Wednesday,Sunny,0,0,1,28,0,66.6
752,Friday,Cold,0,0,7,12,0,98.63
725,Tuesday,Cold,1,0,2,17,0,77.88
941,Sunday,Sunny,1,0,7,31,0,92.45
710,Tuesday,Sunny,0,0,7,38,0,77.69
726,Sunday,Rainy,1,0,5,28,0,70.07
869,Sunday,Cold,0,0,10,16,0,114.76
601,Thursday,Sunny,0,0,10,35,0,75.86
861,Sunday,Sunny,0,1,3,32,0,73.27
904,Wednesday,Cold,0,1,4,16,0,97.71
603,Friday,Rainy,0,1,5,23,1,65.4
707,Monday,Rainy,0,0,10,22,0,89.75
608,Thursday,Sunny,0,0,4,34,0,75.86
824,Saturday,Sunny,0,1,2,31,0,70.35
938,Friday,Rainy,0,0,5,30,0,105.73
614,Saturday,Cold,0,0,9,14,0,87.07
870,Friday,Rainy,0,0,1,25,0,89.88
663,Wednesday,Rainy,0,0,6,20,0,74.92
898,Sunday,Rainy,1,0,5,26,0,84.17
722,Monday,Sunny,0,1,1,28,0,64.93
762,Saturday,Sunny,0,0,3,33,0,79.18
898,Thursday,Cold,0,0,3,13,1,123.9
660,Tuesday,Rainy,0,1,4,21,0,60.61
715,Tuesday,Rainy,0,0,2,25,0,73.83
602,Saturday,Sunny,0,0,9,37,0,70.86
613,Saturday,Sunny,0,0,3,37,0,66.19
790,Wednesday,Sunny,0,0,6,31,0,91.48
934,Sunday,Rainy,0,0,10,24,0,107.68
770,Friday,Sunny,0,0,8,28,0,103.55
803,Wednesday,Cold,1,0,3,11,1,100.64
741,Thursday,Sunny,0,0,10,34,0,100.6
692,Sunday,Sunny,0,0,4,32,0,74.53
697,Saturday,Sunny,0,0,7,31,0,81.96
643,Monday,Sunny,0,0,8,28,0,82.05
656,Friday,Rainy,0,0,5,26,0,77.76
619,Wednesday,Cold,1,0,9,14,0,75.36
869,Thursday,Sunny,0,0,4,32,0,101.83
766,Thursday,Rainy,0,0,3,23,0,84.75
772,Thursday,Rainy,0,0,3,20,0,77.05
926,Thursday,Sunny,0,0,10,30,0,118.84
950,Wednesday,Cold,1,1,1,17,0,84.66
769,Thursday,Rainy,0,0,3,20,0,83.16
834,Monday,Cold,0,0,6,15,0,106.33
851,Sunday,Sunny,0,0,7,32,0,101.74
650,Tuesday,Sunny,0,0,9,35,1,92.27
796,Monday,Sunny,0,0,2,35,0,90.05
833,Wednesday,Sunny,0,0,5,32,0,96.21
647,Wednesday,Sunny,0,0,1,28,0,69.26
833,Saturday,Cold,0,0,4,20,0,94.48
824,Wednesday,Sunny,0,0,4,36,0,90.49
940,Saturday,Cold,0,0,7,20,0,107.23
731,Wednesday,Cold,0,0,4,10,0,94.53
823,Tuesday,Cold,0,0,4,10,0,112.21
665,Thursday,Sunny,1,0,4,28,0,71.42
692,Friday,Rainy,0,0,4,27,0,75.72
821,Wednesday,Sunny,0,0,10,36,0,99.78
747,Thursday,Rainy,0,0,7,20,0,86.88
928,Wednesday,Sunny,0,0,8,28,0,126.59
885,Friday,Cold,1,0,7,18,0,96.68
753,Tuesday,Rainy,0,0,1,20,0,76.36
657,Saturday,Sunny,0,0,3,33,0,73.39
609,Monday,Sunny,0,0,3,36,0,68.37
891,Sunday,Cold,0,0,2,15,0,96.7
849,Wednesday,Sunny,1,1,6,29,0,77.12
633,Wednesday,Sunny,0,0,8,36,0,80.83
744,Tuesday,Cold,0,0,6,12,0,99.97
607,Sunday,Rainy,1,0,2,30,0,52.7
924,Monday,Rainy,0,0,7,23,0,106.72
916,Wednesday,Sunny,0,1,5,33,0,91.45
851,Sunday,Cold,0,0,10,19,0,107.35
890,Sunday,Rainy,0,0,4,27,0,94.73
615,Wednesday,Rainy,0,0,7,24,0,73.77
814,Wednesday,Rainy,0,0,1,28,0,86.95
646,Saturday,Sunny,1,0,2,28,1,70.34
906,Tuesday,Cold,0,0,2,18,0,108.32
816,Friday,Sunny,0,0,10,32,0,111.89
794,Saturday,Cold,1,0,4,10,0,88.17
645,Sunday,Sunny,1,0,4,33,0,63.14
672,Tuesday,Sunny,0,0,6,30,0,79.59
887,Friday,Rainy,0,0,2,20,0,92.53
767,Thursday,Sunny,0,1,7,29,0,80.67
